Date,MSFT,TSLA,GME,AMC,BB,NOK,BABA,AAPL,GOOGL,DIS,SNAP,SPOT,NVDA,F,BA,META,MCD,V,WMT,JNJ,JPM,T,VZ,PG,MRK,KO,PFE,XOM,GE,WFC,CSCO,INTC,CMCSA,PEP
2021-07-06 00:00:00-04:00,-0.0013307740848540945,-0.032462469233857066,-0.021764717850030636,-0.06546951103515015,0.0024916721815814915,-0.010948894629691088,-0.01727661663647318,0.013921588107927658,0.004309672718440707,-0.017368138497599692,-0.008968931935090858,-0.012959854035040233,-0.0018806480513488405,-0.024882305878052263,-0.002997706124427449,-0.01043478603282784,-0.0038945632450871105,0.00041756201885435944,0.0002859796044842767,0.0003573197384622804,-0.015213731774033614,-0.008879793792346507,-0.0012393713773293006,0.0033942697799310482,-0.00038391066715120006,-0.00203742557754782,-0.0048125285945284,-0.021992048894266623,-0.02710836307825511,-0.027721839402181606,-0.004509614298419742,-0.014581834909654858,-0.005690667727247607,0.0004024790745683928
2021-07-07 00:00:00-04:00,0.0018969176480842103,-0.02953622029880368,-0.02724487927495217,-0.055136289854288964,-0.05298016120569697,-0.012820544170753222,-0.017059688105189524,0.00717579828802622,-0.005410449082033179,-0.0002313622931366433,-0.06435861683166516,-0.027664108013507417,-0.023101660623932135,-0.01249134677875153,-0.01441510148421685,-0.013426840624130241,0.011685092856429909,-0.0010821381535848899,-0.0003576688246527347,0.011523811701727756,0.010394065444056182,-0.0034447305556796473,0.0031943267089608834,0.007130789012774375,0.0019129433679245806,0.0111689959137577,0.00331456525680452,-0.012585819776443049,0.007763970589560404,0.00277270679220612,0.0035801512681659722,-0.007273369792104111,0.0032769684065032186,0.003349186298385531
2021-07-08 00:00:00-04:00,0.0018780048490879939,0.03889428621881973,0.06422734212397284,0.17069591534893486,0.04241879695533447,0.01691723173810083,-0.009221161808744766,0.011724845604185116,0.008207938123326191,0.015395525259940987,-0.015257455696279275,0.007472935679387905,0.002329181330032394,0.00716335108857203,0.04083879338580985,-0.00023144386457938786,-0.000472206961977319,-0.0015191822108162412,0.009035709361643333,0.0022525482494767843,-0.004419221464600014,-0.003183594488010656,-0.0012555999071608376,-7.306931326095483e-05,0.004500528720889693,0.0022218616980439402,0.006410256410256533,0.011606368677107279,0.010997694398660295,-0.006106203030758141,0.001881084921146179,0.0014463571573162136,0.007439451744837989,0.0029447359576911768
2021-07-09 00:00:00-04:00,0.008051650989679467,0.005771769231550918,0.0018335647305826159,-0.04506926510884742,0.0261096776945948,0.001831456405643432,0.019252656921029405,0.016532403575142223,0.003947208556979906,0.013394369655220362,0.0529599609375,0.03127201578445868,0.004395754246243078,0.0020761061153757266,0.007654422478556868,0.014768927358232278,0.006878221477271228,-0.0012145807204083786,-0.000783424310822418,0.0022436375613613677,0.017771977565941666,0.007079593648112399,0.006642709637644112,-0.001530214991704034,-0.005483299097373161,0.003870950865855442,0.0020238257911757433,0.008731446007171394,0.011529585692135743,0.016905964267647858,0.007121459216053978,0.008647151350163055,-0.0032635252047827465,0.00046845635308324614
2021-07-12 00:00:00-04:00,-0.00659118897318014,0.03548774434915574,-0.011336319035120324,-0.03793181915665305,-0.044180156120611845,-0.016483544314852248,0.007748905730015962,-0.011695551845597492,0.006320440976072478,0.037533047757320435,-0.01684371145144307,-0.00963755699104424,0.013463469296887888,0.01740947116831935,0.0012605058449707324,0.0054949537779001925,0.004348029704522427,0.001220613199334136,-0.00454900404110089,-0.0014729276279563746,0.02364751378135016,0.004939986444843964,0.0028576503414117194,0.001753144659345505,0.0,0.0029455053076401566,0.0025213937091736168,0.012413108618488567,0.0038284816283768305,0.020332742443056193,-0.014988922271803321,0.008354092334255065,-1.2672345085125375e-16,0.00013371471628434304
2021-07-13 00:00:00-04:00,0.012467649573472007,-0.02590628130442372,-0.0406009985856676,-0.03007151170520636,-0.008057309934929872,0.013793089840557268,0.0013382344071807544,0.01117823109072302,0.0023851148176196415,-0.002390148569499894,-0.012355200572363658,0.010222886525036497,-0.007377293923141929,-0.005517236117658917,-0.01752274184937151,0.0016785102073701992,0.0021641114271015267,0.017208839888837823,0.004214560431026288,0.0017754811480763478,-0.002563339618396226,-0.007373554408438011,-0.003198868024017358,0.004252524625340771,0.002713166412567171,0.0012738797789321793,-0.003017322869085716,-0.001967195604668227,-0.015278829397075585,-0.012788338926306037,-0.00037496171178213463,0.0044154010016982164,-0.00755232817345201,0.011974944693827828
2021-07-14 00:00:00-04:00,0.0005666855273618974,-0.025896355204689466,-0.07130594484060784,-0.1384020370483799,-0.04308801446297565,-0.02177548445099474,-0.018561484918793503,0.007089721469929333,0.002180397694665738,-0.009611224668617737,-0.03162301733023238,-0.04087653057134669,-0.025358922862268648,-0.012474033358905743,-0.01995462072728763,-0.01954533146293813,0.00042191327692980244,0.01138888355628027,0.005969698655467628,0.002470577464384274,-0.005322230505270039,0.0,0.004100544510797663,0.00707978439233297,0.00025778702131817546,0.022537220164536666,0.0057905220334295866,-0.0268105188612058,-0.005434760442865917,0.03096335633175892,0.011028040235287657,-0.011369559769108528,-0.006193026040541792,0.010792032854152199
2021-07-15 00:00:00-04:00,-0.003439720640791147,-0.011831882764553563,0.042625045776367186,0.11801239587031782,0.007626303665545955,-0.001736150778552521,-0.0016271028893241606,-0.005092533755366352,-0.012778993970092542,0.003815737039448857,-0.01849447438248814,-0.01926117381634245,-0.04267662818700299,-0.009893950065207179,-0.000538452859598879,-0.013658675890362525,0.0012257853223332867,0.013207800437852833,-0.0023943404076803526,-0.005493254092180889,0.01013653592755886,0.0067280716399501835,0.00408379871240419,0.008332796181775575,0.00360730184732198,0.003556133397463384,0.0035043651307840383,-0.0037180566640836535,0.005516131693637086,0.009194883292421789,-0.0035289492230778075,-0.010460995330242492,0.005378233458945643,0.007658808461650191
2021-07-16 00:00:00-04:00,-0.004679715283239895,-0.01597725809296977,-0.006523659419152629,-0.07586578397218165,-0.04442346601304821,-0.013888957875743579,-0.012799627283580521,-0.013943198374012925,-0.005428360468761066,-0.03044233161290365,-0.031119803553840884,-0.02703997802734375,-0.04568977378456466,-0.036118996672473556,-0.024068823013298626,-0.01087240138060386,-0.012784361713971737,-0.007480340553165356,-0.000987998536792944,-0.0014256281311383972,-0.02596821542325387,-0.005614028993972492,-0.00388146117710996,0.008686227053624408,0.0001281182740962062,-0.0010626560319984845,0.005231666359387417,-0.031429547157148005,-0.019531238815397436,-0.024884410304168523,-0.003340762836070167,-0.01926847513038541,-0.006388103307695729,0.0008993747111044175
2021-07-19 00:00:00-04:00,-0.00688338637138968,0.025925140243676,0.06240050368018999,0.05068279606304728,0.006110022554106937,-0.007092191985804403,0.013634145926140356,-0.00904349949048906,-0.011987496916372756,-0.015707755165700405,0.029371125286242344,0.011757311960643306,0.048255003135184084,0.002264130790278637,-0.019840834018068926,-0.0018366415965149012,-0.013977893754173387,-0.014672739663326132,-0.001272950497904279,0.002402746068831512,-0.010636161552310263,-0.011383837530836766,-0.005874987130404876,0.0008551532990603156,-0.00976731179388157,-0.0062411247751519875,0.0019965518259043836,-0.005212094153640356,-0.015586497514795145,0.007960668692954954,-0.01136569436306127,0.004227155722869758,-0.014787725833166092,-0.0012180424047397562
2021-07-20 00:00:00-04:00,0.0046398178275211,0.013052362296854603,0.09936744902695603,0.22623793116175664,0.06412829385554682,0.0283185565860957,0.007607637980337919,0.01875078110084286,0.0054331270505204475,0.0175590276646155,0.028717637796415795,0.01440329218106996,-0.00630009565052827,0.040388927933820054,0.04348864741727588,0.00844160558496921,0.01569482103520543,0.008560495195390148,0.006384293741157988,0.009287016827089632,0.021771787799530085,0.00721755792150149,-0.006613028183010221,-0.0053403587792795705,-0.013214201842203612,0.0017944067762384055,0.019875757442498077,0.008288271792300081,0.05745204514087813,0.04279070122297419,0.005630688037372452,0.005826721052267375,0.006169615576283834,-0.00243271210913884
2021-07-21 00:00:00-04:00,0.008963786499500274,-0.006549335850208891,-0.010543670048074247,-0.02440192527226946,0.037392078450362486,-0.010238897851962598,0.00922786512499513,-0.0008933201669964276,0.011222272157323392,0.0022096282699628185,0.020937336670410096,0.0026693778042846308,0.027963131948357107,0.009964369234724936,0.013849627727256548,0.013850691028779283,-0.00021189529902167345,0.001520861466510852,-0.009333346182839883,0.0011222825633864964,0.005327178838122341,-0.006410271975650376,-0.010435092731416276,-0.0053590569228620785,0.0009171867807144119,-0.013605486989041527,-0.005334655958998074,0.015828309910671856,0.02267391153390133,0.011260726677493785,0.0011148527244748698,0.019028619631269915,0.015457598162619775,-0.00038633327375884024
2021-07-22 00:00:00-04:00,0.008103221322652565,-0.010937820668694493,-0.03480840173780559,-0.07270911802888057,-0.03351952182022866,-0.010327012628305918,0.006583868982801212,0.005892836754589298,0.004517159602785,-0.008885071265109073,0.002387798895377342,-0.014250591184891045,-0.0024437212708158336,-0.012073869120391097,-0.0029343135732064706,0.013009143477866657,0.01281563484269616,0.00147674383523763,0.0009919888386929663,0.003660811968310781,-0.01275518148057348,-0.008846516890620625,-0.0035619012912630177,0.0037148356804275347,-0.0009138341542900648,-0.0026492001768154516,0.008511729034773015,-0.010739631678520345,-0.02681999941023463,-0.01767018696759952,0.011686163418630968,-0.0017838438524549664,-0.0006916983271797387,0.0
2021-07-23 00:00:00-04:00,0.008003682881398095,-0.004610427090747489,-0.0035359082301018646,-0.02091045861184596,-0.01926780414837298,-0.005190347529302943,0.0011634373986874143,0.006845099870866538,0.01981517550582348,0.00273252714068228,0.05165904859164916,0.0014797789056146548,-0.0049857333115143915,-0.010737334956149742,-0.006503103288800417,0.024604485308548345,0.011785290357345194,0.00915873648863438,0.006430104408196188,0.004619843778554465,-0.0055452624873418245,0.006435482388512046,0.0008955621605002966,0.016802426755756893,0.009635388468289943,0.007421773596268625,0.005306348904033549,-0.004363763239742596,-0.007031207796766663,-0.011308167157163934,0.0061942094437699435,-0.028948365299535518,0.007596727474383235,0.010413956946594275
2021-07-26 00:00:00-04:00,0.00017296814176034892,0.010215491450219213,0.01984920059292358,0.051409218068684065,-0.004897178310289007,0.0051635473500533675,-0.03332157469907024,0.004856014028164922,0.005298920771629802,0.017765689914150413,-0.011910903604217345,0.01088233755416229,-0.0008803177899021062,0.009352526475440598,0.026590936834161933,0.007792642966204989,0.00818180052702092,0.004173160218750404,0.0018966301721222857,0.00029093115375339123,0.009720962989182402,0.003561272201293169,-0.0017895899589634205,0.004727142853395761,-0.0028401913672010987,0.0029882577863679163,0.004565171703084694,0.023093066801048622,0.020537150718094914,0.012142952237624089,0.006167243714866063,0.02840371067967134,0.00841782659635028,0.0017859177886112687
2021-07-27 00:00:00-04:00,-0.009985088636258806,-0.02806752379936399,-0.02437162138725239,-0.04951245996070452,-0.024606299582147967,-0.015410984629513801,0.013508421132945371,-0.015759059292349182,-0.01750838605125729,0.0070126227208976155,-0.02104283204426584,-0.011803478044265635,-0.002958692361734329,-0.010050275682387304,-0.004032772791453164,-0.011024188817573714,0.00892823832132698,0.006982584442905772,-0.0025174867856752074,0.005005824185535439,0.006981403552984762,0.006783318687142315,0.009520434909764317,0.00499473590807495,0.008811718560457657,0.002626470137954398,0.006695331930658153,-0.0031028528820299106,-0.018754678015519742,0.012334587019027638,-0.0018057473255618584,0.0011295439476186279,-0.001874838914048614,0.0040048623265527585
2021-07-28 00:00:00-04:00,-0.00958506905870821,-3.091850384723118e-05,-0.037559788627738865,0.03982896777717763,0.08024073914827225,0.00868050554008596,0.030384265936563445,0.0011739394503928545,-0.0015992893142018614,-0.003283412153567155,0.02228192835046141,0.01187136571003668,0.009524283423769302,1.330091245526034e-16,-0.010596008097426243,-0.003417339779047388,-0.0029690771987758795,-0.012437514786623678,-0.0029477693819452647,-0.00318417799665429,-0.0038741635294585824,-0.004973419000167015,-0.00924609605697724,-0.013577903511560836,0.006036491356521093,-0.0043867343856291985,0.025974080955175012,0.003793124494881317,-0.0015209858797847193,0.002864637513402536,-0.012441374650187529,0.0007543073062065074,-0.004635200991650932,-0.007043150808144585
2021-07-29 00:00:00-04:00,0.000908362823140461,0.04241374653492996,-0.033645986446689674,0.0034210807398745886,-0.019886366458553146,-0.014657927965436026,-0.01743393227752485,0.006565740080258063,-0.002735935183933699,-0.00811963447473139,-0.012651543479456488,-0.0001775033800815337,0.007326157374328289,-0.008270150493879714,-0.008815086383981098,-0.007423802425986842,0.0028768573367229976,-0.0007657992057508018,-0.0028042197013175246,-0.003241940486131125,-0.0009141921784407377,0.0035473759997292523,0.0016103087058642175,-0.0020034258035347956,-0.007994877139698296,-0.0003504548426602519,-0.010178085389038673,-0.0011864355054952175,0.00758149650271806,0.013292669829260506,0.0012727217240767487,0.004113710220385745,-0.018412164502373717,-0.002671234372308476
2021-07-30 00:00:00-04:00,-0.0009117710607076196,0.022984403012479674,-0.023515181107954544,-0.013851903172133079,-0.012633636046924484,0.0016474055620892868,0.02418931979252595,0.010250697309092798,-0.002284609093191666,-0.008505573802843001,0.00553973815539368,0.009446869735488726,0.004171453537622038,-0.01967672115098246,-0.012685834909334295,0.006497140658103814,-0.004675002506108319,-0.0033170474574190007,0.009560949948253124,-0.0019705364038513987,-0.005243171071944387,-0.011279508948452479,-0.004461895510381058,0.0016196882221061095,-0.003241701129361906,-0.0020997855359232293,-0.0016324555289312305,-0.022248664224301676,-0.015957474460317256,-0.0069174169138538095,0.005265016179911806,0.0013047473035102965,0.01308768968872944,-0.0026688579905753407
2021-08-02 00:00:00-04:00,-0.005377769612095441,0.013814326996161913,-0.026851889527874227,-0.06333158467673335,-0.009803865653465601,0.0016340243576527063,0.01946294381349682,-0.005739247980238243,-0.0019427380692641513,-0.009423305255852919,-0.010767200792717677,-0.0013991226062908214,0.0025380710659898575,-0.00784597765762895,-0.008142990816652478,-0.017173956413467924,-0.016950537571799748,-0.02623459458153132,-0.004270815672698121,-0.001159604260605637,-0.005656782327546082,-0.00460345038348958,-0.005351463510679505,0.0007759089161072428,-0.00974912254029378,-0.005594400184545935,0.015242490970928614,0.0005213309190598203,-0.03713630921200332,-0.005430060708701772,-0.0026978006348590336,-0.005741829295305489,-0.008310683028802399,-0.00433116354000806
2021-08-03 00:00:00-04:00,0.005956070385665381,-0.012879011918090228,-0.025456203606794434,-0.04465300630368961,0.00792863453877513,0.011254047270509685,0.012153276461394307,0.010630293379813877,0.0036630805942092365,-0.01721394560703877,-0.006498826874722781,-0.0382578693661253,0.003799392214739822,0.00357911165204978,0.014121303796351696,-0.004224252843659732,-0.01089497677805411,-0.014711417832725776,0.009688323919961883,0.00961039601209651,0.006186261666898589,0.003917318481374065,-0.000537998210184513,0.014732809311281776,0.0006548330455490539,-0.0014035408956963261,0.03418614894333665,0.010943218194456062,0.02854297549761168,0.018486348353213007,0.012783562707399318,0.0031546109773242757,-0.008006835001608023,-0.0021019224907943695
2021-08-04 00:00:00-04:00,0.0010132364743379908,-0.00011254161722046413,-0.038826640749470016,-0.13331397362485317,-0.02373885057054912,-0.007961813545287988,0.016304628746463743,-0.002172929414918024,-0.0016549674671500795,0.0004637787307518116,0.05342467843669735,-0.003574696563730445,0.01420716199796553,-0.03826719653774229,0.0009275095643737667,0.01844390145945233,-0.006851322216519671,-0.0013924127892602344,-0.0037662751187881433,-0.004822022690047509,-6.607938403931138e-05,-0.006776060991933885,-0.004136682527848852,-0.004264545854188749,-0.013204268989976385,-0.011453771381126058,-0.003528111417763609,-0.0061199245064788976,0.010804432589698279,-0.002593449982657967,-0.012063159802388418,-0.006451584776425819,-0.0006894863297251301,-0.013701257162418119
2021-08-05 00:00:00-04:00,0.009202398514799945,-0.0019134009608817294,0.036756773252744936,0.07818527682729123,0.05247229725230162,-0.009599990844726616,5.0155601052088394e-05,0.0005443042140440623,0.004208409914712813,0.02446519268544152,0.01978369831228575,0.007425990354498861,0.0066829030106707,0.012555397102872682,0.01438155051596357,0.009259221545524682,0.00288450267216512,0.015214936368831354,0.008736114559728886,-0.0009203546533908771,0.005713127949576636,0.002511647369384935,-0.0019852122478700458,-0.005929585401634551,0.0009269027798698859,0.0010631001904847892,0.0013333638509114235,0.0012252703223436408,0.0001942315783161814,0.02041264836004059,0.0043227280581905805,-0.001852237186690927,0.0006861220591905905,-0.004323126773878757
2021-08-06 00:00:00-04:00,0.0032927165689151995,-0.017980035999939043,-0.018241749998272664,-0.02154390919969884,-0.003872213179908399,-0.009740250692497612,-0.014353829913935068,-0.0014349621121209134,-0.0022310209834415866,-0.0016907389131042758,-0.005367142767256024,0.00135337688562241,-0.0076983131395759455,-0.0014471421513017348,-0.0009501240242002876,0.005838450206905637,-0.0017745402312929997,0.00583330790201826,-0.006702762747600524,-0.0047717708370981675,0.014884963736410285,0.001791527378429127,-0.001988082535898783,-0.011326261141113791,-0.002380326615154828,0.0007067299753663011,-0.0004435674805054455,0.003468622328628628,0.011222884089547056,0.026736851742393108,0.002163312227222052,0.0011139539159644592,0.008419207170896725,0.003641786714146768
2021-08-09 00:00:00-04:00,-0.0049008228739754155,0.0050551440965843535,0.061462461419539795,0.034271692822089195,0.0156097412109375,0.0032894705884013737,0.003443304361396001,-0.0007523981713248707,0.0071389702785727175,-0.0015819140073269774,0.03236465886929748,0.0058170891203288815,-0.00738535516013257,0.002186569415984881,0.014279494639567413,-0.00591055739042834,-0.0047075815003080656,-0.007238883143743584,-0.0022616806440418848,-5.753227472773962e-05,-0.0012062115049056308,-0.004290351688034299,-0.0028943533094293026,0.0016202587705789594,-0.006987459327078233,-0.0026408048097961746,0.01928616537604579,0.0012252703223436408,0.0014484347599428642,-0.00020547311065670674,-0.006270126765220001,-0.0005547816748945656,-0.006478027090073275,-0.00187527992290103
2021-08-10 00:00:00-04:00,-0.008171694776020328,-0.005602361939688473,-0.014315800383342086,-0.13956643124437487,-0.003842455565738668,-0.013114741796192524,-0.007806602684485578,-0.005736112564097588,-0.0038953009411894107,0.00465252382535461,-0.03254620896011302,-0.0446040518668947,-0.018994196374201747,0.0036310265358311454,0.016424527044636282,-0.001934559642456065,-0.007018328849157509,-0.010145055250699133,0.011634969319420901,0.0029436094989884636,0.016077510050755726,0.009705180937774165,0.006896571300155396,0.0025368233462153876,0.0005322809676001509,-0.0007037458729759469,0.0430735461235286,0.013235843964925529,0.021866820513119903,0.018469147021001775,0.0019819929793074517,-0.00553102954414023,0.0039505245175868176,0.0007776237384874431
2021-08-11 00:00:00-04:00,-0.000905188732222514,-0.006861156006902776,0.002209216181887317,-0.0009499900797335752,-0.008645547925753751,0.0016638521903248218,-0.008850485448346827,-0.0013009410300314486,-0.006578848578032813,0.004115898314315051,0.001570411090648905,-0.009580262202299319,-0.01716303601418456,0.005050551964827124,0.01217194909506501,-0.0059100099761548236,0.0058072530687633,-0.012684829675883443,0.003344258032041633,-0.0025824788995248297,0.0072500228881835944,0.002848999774356975,-0.0007193115462743233,-0.000840762024366875,-0.004895511214846247,-0.002812442417449109,-0.03076595737886057,0.0027496107782802323,-0.0016006567891863333,0.02075355142312498,-0.0005367468173999064,-0.0022115542867081743,0.0030555135909355957,0.002132936189938429
2021-08-12 00:00:00-04:00,0.011094416570523968,0.022524546453705527,0.015449093978409406,0.06988029304674849,-0.011661796501841036,0.0016638521903248218,0.0025631924353057907,0.018469094350855926,0.008961216613980692,0.006738149098309992,-0.014663461082245335,0.008583023848038754,0.0017614801655320483,-0.001436814486641661,-0.0075833638509114586,0.01171706387619629,0.0028389752921411764,-0.008978605793303333,0.00040266817848160456,0.00793918746907763,-0.0005560390039823955,-0.006382994537676128,0.0003595911209593558,-0.0013971146124309756,0.012247046529656466,0.001939020117031077,0.01591401459068378,-0.0008711332827277007,0.003107672294916482,0.007683278511462511,0.009668772252116709,-0.01163000322527492,-0.0003387037768346443,-0.0010306539182100625
2021-08-13 00:00:00-04:00,0.011641546874705078,-0.009036738617073103,0.012774992435740882,0.03944100707057675,-0.02274970821432449,0.00990098075017818,5.2990333511450965e-05,0.0008726916946177937,0.00347900390625,-0.027967103134068073,-0.008898899731679193,-0.018654312169192284,0.014217542264085345,-0.020893368837317926,-0.014915288747955457,0.0005785366679667837,0.008573056698527398,0.002801697829673968,0.001004109596877105,0.005476677224239107,-0.011187326989949757,0.005349483915028238,0.0030520317166390395,0.004826879721138236,0.004714518170168151,0.007393032191384042,0.022569071889221477,-0.004558974699252244,-0.014835707928182972,-0.0164030495529258,0.0014187237439370112,-0.0001868845146393221,-0.0008421633478200382,0.009155371457545873
2021-08-16 00:00:00-04:00,0.004809180566759415,-0.026805862351208302,0.018198712271933228,0.05435746633768986,-0.015274910711996563,0.004966922185069938,-0.012378342087204392,0.017369071951449586,0.0057044185194497,-0.007866590283960908,-0.02147773016491365,-0.006990019968479681,-0.009188011161839883,-0.0029629601372612724,-0.012246642572825353,0.011144236641719396,0.008242682931812345,0.01356528058829884,0.0071486329274244465,0.00730667382517483,-6.297826520232846e-05,0.002132171478313949,0.0010729859666615531,0.0067515920725665516,0.015639214071971642,0.004895083488850072,0.014099114900058956,-0.0014280940807025386,-0.008442899176920048,-0.010414589517031676,-0.0003552479224636928,0.004508767246491649,0.0018600035760367587,0.007137006488558971
2021-08-17 00:00:00-04:00,0.0023597656871343696,-0.010332109699409614,0.01464111033318856,0.06201766404260425,0.00729163458777926,-0.014925397919803827,-0.012448854389499678,-0.00026621372076274263,-0.007902003459618875,-0.00745126791368116,0.010128024444971982,0.0033093631920840835,-0.011531644409841793,-0.024774769614618188,-0.01759502997893383,-0.012480022707001076,-0.00029127240458074307,-0.0020000051944814787,0.001994701222955492,0.01218207485111244,-0.0035540571895164965,0.003917318481374065,0.005548619638761213,0.0033241759461030734,0.011938386225407495,-0.003132619353355147,0.03362032453236725,0.0010811058250632566,-0.008972065018925527,-0.00347794557953639,0.0025058061987635306,-0.009027638870912716,0.005920201203346029,-6.338905321298851e-05
2021-08-18 00:00:00-04:00,-0.0044856784011231676,0.028727122410414335,-0.0379785417962768,-0.020632381137732445,0.02752288405099834,-0.005016757477034035,-0.010051694076101828,-0.02296396776585964,-0.007699596139537546,-0.006594590355716304,0.009398206765899806,-0.01816271403109899,-0.023589774889823598,0.0038610186464319803,-0.012312252650262395,-0.002245579769736842,-0.005679922304061717,-0.00978964305770429,-0.009631331244435052,-0.012869067178795266,-0.004670179380339626,-0.008196791391488241,-0.010347868407711364,-0.009675148071945902,-0.013818412472667614,-0.012065022613704674,-0.01831571127472797,-0.018585326837380456,0.003264777454452162,-0.008064503406250152,-0.011471578762249275,-0.007794674131289621,-0.007398729315194215,-0.008878703459626618
2021-08-19 00:00:00-04:00,0.02798845302550992,-0.00698899358546366,-0.02468591101937215,-0.07570375638732428,-0.03238863270421396,0.012027438618483214,-0.0368925855373222,0.011514846466258883,0.009257164714515233,-0.004310344827586207,0.005106391636192376,0.008061341771369579,0.015594507274342195,-0.010156258789356772,-0.019140080125924865,0.010730009814091624,0.002323825708881322,0.011046167098534928,0.012000261291200121,0.01104072166765395,0.007312582204283267,-0.009712254134636703,0.0012658172837244717,0.012782912714740495,0.009651267646840865,0.014270410586213412,0.006185551279598937,-0.013839567263377551,-0.0057999379593796,-0.0021119002606884854,0.04583641733318781,0.007492783772622143,-0.0011858325643192933,0.019830549304629373
2021-08-20 00:00:00-04:00,0.01548106269839046,-0.0037929659988552725,0.035760727508887646,0.015044197598158683,0.006269636523515198,0.0034013572342275838,-0.03753344252125929,0.0050868148913525485,0.010511061724494486,0.012254307035765896,0.021348375528244513,0.03383438909394543,0.041268570100895484,-0.0031720827075395895,0.0016956366374231095,0.013451745435896606,0.006456780620977826,-0.0021994847008047435,0.006446047635855863,0.003074532135023542,0.002397117606457027,0.0018169159833272119,0.003433916870075691,-0.0011015742658132444,0.0019101175119136636,-0.00351866225197998,-0.005308254878789843,0.00899179675888667,0.004618915207032658,0.006153131641371149,0.016943252763373357,-0.0028757961333918565,0.009344193533083621,-0.003649321078424759
2021-08-23 00:00:00-04:00,0.004616632799618878,0.0304330302567875,0.015457534372211451,0.04995718130125285,0.045360880691702944,0.013468000494176615,0.011175281221362228,0.009439749027845027,0.015017857283076285,0.003275366077802762,0.020132385093394364,0.01885927423469871,0.047064969725809605,0.0015735251006554257,0.016540759093465474,0.010878042609480453,0.0008351997938476211,0.006188235755441433,-0.007127313665643994,-0.004372435573550107,0.008819900219131965,-0.0036205839417926752,-0.002340253283541189,0.0004159180828556305,-0.0092277000543731,-0.004058576842558712,-0.007158492817613177,0.017794236717270408,0.0036779885514968366,-0.002931924390543112,0.011927440961211327,0.012169602353898112,0.01167312839763613,0.0001267456898488726
2021-08-24 00:00:00-04:00,-0.007868316775714042,-0.0030815377556812893,0.26459800214369983,0.19010486571372742,0.09575520790429365,0.00498342357199353,0.01573594278134409,0.0011374919532731668,0.004622731241010015,0.0030912941626469264,-0.0156950995277765,0.007030618160330237,0.0018387987805315194,0.02107724396916403,0.005996965434416566,0.005087186066341619,-0.008153445313214557,-0.0034036241312978208,-0.010631269790801519,-0.009040092964895783,0.004267504260798117,-0.0029059178481732847,-0.007218941111359427,-0.005763501581241047,-0.007026899782191263,-0.01112290033375904,-0.02734219068071176,0.001266046186744792,0.01954785985602667,0.012774881892179363,0.01419042558624142,0.004667662314972779,-0.005512893880552707,-0.011790812109993973
2021-08-25 00:00:00-04:00,-0.0075253963825386615,0.005897908400131406,-0.033873700492371935,-0.020935465689560458,-0.04363310695385711,-0.0033057818671052516,0.0023711272229374244,-0.009678906427290055,0.0032056116573808474,0.0008419055534419891,0.005113778701349903,0.01051037980278283,0.02189819143648969,0.003810990180716143,-0.0021219016736032732,0.0076313142733698824,0.003782663737143218,-0.010255334732380423,0.003705970205418287,-0.008310129737485294,0.015204111700385221,-0.0007285277061321593,-0.0016357715710484852,-0.0027958980554669407,-0.009510318557872863,0.00017835036190290546,-0.011032526725511398,0.003982574209291251,0.012964406860113449,0.013780378411386358,-0.0031911729674948754,-0.004992611845819544,-0.0005040964567800967,-0.0010298896851234154
2021-08-26 00:00:00-04:00,-0.0063124820031553765,-0.010094441587905024,0.02262312492833661,-0.05795745475986664,0.007455813680649743,-0.011551183551541448,-0.013256903927493327,-0.005460146842310371,-0.0021833793196097883,-0.009980928652282872,-0.0416220631630538,0.002454535524573548,-0.005945978937922397,-0.016018309965402336,-0.02217606964860748,-0.010858352643956513,-0.007705500186876865,-0.006935771233728905,-0.0008136917081048574,-0.0037366709277825887,-0.0031430699131106544,-0.01386866756331226,-0.005645626919549667,-0.0009820383841609372,-0.007002994569485841,-0.007327968575894726,-0.006708588882724676,-0.008876841878519939,-0.010338916544118861,-0.009691087301963962,-0.003702413544011644,-0.011534863849018986,-0.009900992634286301,-0.005658733554805523
2021-08-27 00:00:00-04:00,0.002441590053753584,0.00981562188331117,-0.013240250555638123,0.020744860431748235,0.045328376697282166,0.010050321897041819,-0.003250229730651243,0.007594320642955011,0.01660049434804593,0.021896985688003637,0.01302303182920388,0.002350431355650228,0.020375064673082605,0.03258340303392705,0.01968086979938555,0.02062448275380724,0.0002106012437362397,0.007228803298677645,-0.006711343442759889,-0.0077461906872356556,0.00803711314842535,0.003328410621588635,0.0021957717938569476,-0.0011931371002450563,-0.006639689142639233,-0.00017963207978118528,-0.016255023751866465,0.006678680897001831,0.021077966493256335,0.011986999958458346,-0.004217985457552968,0.009932510742776382,0.004906122695531847,0.0006458673849190645
